word,count,freq
thereforei,16011,1
regarding,16012,1
beenspent,16013,1
papayou,16014,1
saidoh,16015,1
gallantryit,16016,1
nodded,16017,1
receives,16018,1
faultswhat,16019,1
shamefullywas,16020,1
batesesi,16021,1
littlei,16022,1
linesi,16023,1
soinsolent,16024,1
proceedon,16025,1
horrid,16026,1
reproaching,16027,1
ripening,16028,1
rememberone,16029,1
hisnervous,16030,1
apriland,16031,1
eltonon,16032,1
usher,16033,1
ashamedof,16034,1
distruston,16035,1
saidwhat,16036,1
invitationsflowed,16037,1
soupon,16038,1
selfsatisfied,16039,1
thoughtfully,16040,1
selinato,16041,1
emmatell,16042,1
risksliable,16043,1
complianceshe,16044,1
revive,16045,1
eveningmr,16046,1
pleasemy,16047,1
acquaintancehartfield,16048,1
momenthow,16049,1
worseplaying,16050,1
bringjane,16051,1
valuableshe,16052,1
stayat,16053,1
isharriet,16054,1
celibacy,16055,1
pretenceor,16056,1
corroborating,16057,1
conciliatingi,16058,1
awkwardmrs,16059,1
beensuch,16060,1
tolisten,16061,1
plainwas,16062,1
watches,16063,1
shockwith,16064,1
arrangementand,16065,1
womanif,16066,1
thisone,16067,1
usualshe,16068,1
fartherthan,16069,1
meanshe,16070,1
funeral,16071,1
worldindeed,16072,1
thingnoi,16073,1
helpshe,16074,1
effusions,16075,1
restoration,16076,1
indecisionwhich,16077,1
hopethat,16078,1
peoplewould,16079,1
janeand,16080,1
killedme,16081,1
neverreceived,16082,1
durableindeed,16083,1
losswould,16084,1
yeti,16085,1
moreluxurious,16086,1
justsufficiently,16087,1
entirelymistaken,16088,1
ballcompletely,16089,1
outmermaids,16090,1
equaland,16091,1
sphere,16092,1
surrythe,16093,1
churchwardensare,16094,1
marryi,16095,1
allhow,16096,1
unbroken,16097,1
anaccount,16098,1
eventand,16099,1
differentthis,16100,1
playedsomething,16101,1
confidential,16102,1
submissively,16103,1
rudeness,16104,1
oxford,16105,1
educationhad,16106,1
appearedcoming,16107,1
stayi,16108,1
tenderest,16109,1
thingcould,16110,1
punctuallywith,16111,1
endeavouredto,16112,1
situationthe,16113,1
westonever,16114,1
wasdetained,16115,1
wishesthe,16116,1
unfeigned,16117,1
sidemight,16118,1
howgreat,16119,1
atreasure,16120,1
appreciate,16121,1
twilightmyself,16122,1
bustlefor,16123,1
wellvery,16124,1
violence,16125,1
nearlythe,16126,1
satby,16127,1
alfresco,16128,1
favouras,16129,1
hatredi,16130,1
diverted,16131,1
vicarageand,16132,1
angeland,16133,1
proudluxurious,16134,1
fancyalas,16135,1
keepmy,16136,1
usyes,16137,1
reasonings,16138,1
apartyes,16139,1
followedthe,16140,1
pleasureevery,16141,1
nonsensecertainly,16142,1
gailyin,16143,1
smilesit,16144,1
coachand,16145,1
westonbest,16146,1
airmr,16147,1
bursts,16148,1
carriesnothing,16149,1
divisionson,16150,1
disgusts,16151,1
theycan,16152,1
beenadmitted,16153,1
xvithe,16154,1
returnedsomebody,16155,1
shortharriet,16156,1
hishospitality,16157,1
hoursthat,16158,1
keptmy,16159,1
illassorted,16160,1
hurryoh,16161,1
firstoffer,16162,1
limits,16163,1
dayor,16164,1
praisedbut,16165,1
thegentlemen,16166,1
regretindeed,16167,1
wellmy,16168,1
civilitybut,16169,1
gloomy,16170,1
happenedin,16171,1
requiredwhat,16172,1
insight,16173,1
invitedto,16174,1
heathe,16175,1
notspoken,16176,1
mixturewould,16177,1
forjane,16178,1
sprucebeeroh,16179,1
notone,16180,1
amounting,16181,1
clerkto,16182,1
declinedcards,16183,1
comingemma,16184,1
emmawould,16185,1
hecan,16186,1
vainto,16187,1
wordsspoken,16188,1
adviseyou,16189,1
brothershe,16190,1
breakher,16191,1
hairyou,16192,1
atvarious,16193,1
directlythey,16194,1
heremiss,16195,1
themfor,16196,1
slowlysogood,16197,1
clothing,16198,1
leftno,16199,1
creditablyshe,16200,1
fordsemma,16201,1
softhearted,16202,1
losthe,16203,1
childrenpoor,16204,1
waiters,16205,1
changerestlessness,16206,1
suspicioni,16207,1
affectionwhich,16208,1
friendswho,16209,1
looksand,16210,1
forgottenmy,16211,1
staidhowever,16212,1
formali,16213,1
avertingof,16214,1
amusementmuch,16215,1
knightleywas,16216,1
singingthere,16217,1
stokeswould,16218,1
partieshave,16219,1
wondersshe,16220,1
thingsthey,16221,1
comeemma,16222,1
donwellsome,16223,1
evershe,16224,1
wishedshe,16225,1
werevery,16226,1
instrumentwellif,16227,1
hardened,16228,1
partedfrank,16229,1
summerno,16230,1
opinionwrapt,16231,1
anddelicately,16232,1
acrostic,16233,1
provedfor,16234,1
shouldandcertainly,16235,1
walknot,16236,1
isaid,16237,1
heardthe,16238,1
womanat,16239,1
woodhousethis,16240,1
womansapprobation,16241,1
goodintentions,16242,1
entreated,16243,1
answeringtill,16244,1
unwelcomesuch,16245,1
plansmr,16246,1
greatcuriosity,16247,1
surmisethere,16248,1
feelingsexpressing,16249,1
wonderthat,16250,1
onby,16251,1
hadmany,16252,1
ofso,16253,1
harrietsabout,16254,1
existed,16255,1
circumstanceto,16256,1
havereceived,16257,1
leads,16258,1
onto,16259,1
carriagebellringing,16260,1
roomwhere,16261,1
disposedhad,16262,1
smithmessage,16263,1
gavehis,16264,1
orphan,16265,1
twiceand,16266,1
recoveringand,16267,1
sideemma,16268,1
ingeniouslythey,16269,1
forhimselfharriet,16270,1
deedily,16271,1
sheknew,16272,1
altogetheroh,16273,1
anothermr,16274,1
purchasing,16275,1
youwishedyou,16276,1
makeif,16277,1
tellme,16278,1
vanitybaits,16279,1
gratefulthis,16280,1
creaturemr,16281,1
concealmentemma,16282,1
partnerthe,16283,1
medley,16284,1
gethold,16285,1
leastwhich,16286,1
meetingemmas,16287,1
gratifybut,16288,1
freak,16289,1
oldfashioned,16290,1
indubitableand,16291,1
muchbetter,16292,1
retractwhen,16293,1
liberties,16294,1
equalled,16295,1
nearmiss,16296,1
novitiateshe,16297,1
westona,16298,1
soonled,16299,1
caresof,16300,1
discuss,16301,1
deceivedor,16302,1
distresseddid,16303,1
withsome,16304,1
piquet,16305,1
saidhave,16306,1
manever,16307,1
feelingsnothing,16308,1
tyrannic,16309,1
drawsso,16310,1
guessall,16311,1
resulting,16312,1
clearas,16313,1
moremrs,16314,1
inspired,16315,1
surehave,16316,1
evilin,16317,1
testifying,16318,1
commandof,16319,1
awakened,16320,1
janeyou,16321,1
remonstrances,16322,1
harmin,16323,1
augustawith,16324,1
husbandwas,16325,1
lifedid,16326,1
bothmr,16327,1
workharriets,16328,1
denotes,16329,1
cornwas,16330,1
familywhich,16331,1
foreshorteningoh,16332,1
deviation,16333,1
invalids,16334,1
veryentertaining,16335,1
disgusting,16336,1
anxiouslypushed,16337,1
stoppedthe,16338,1
theirexercise,16339,1
observedi,16340,1
againof,16341,1
gallantries,16342,1
perseveredin,16343,1
rejoinedmrs,16344,1
allemma,16345,1
aemmado,16346,1
hearinglooked,16347,1
thingsfor,16348,1
matteris,16349,1
cramp,16350,1
accumulations,16351,1
hadundoubtedly,16352,1
farmof,16353,1
gruelemma,16354,1
momenthis,16355,1
saysemmas,16356,1
wonderingsemma,16357,1
fathernot,16358,1
xvievery,16359,1
eltonharriets,16360,1
surefor,16361,1
lamentations,16362,1
storiesand,16363,1
uneasyand,16364,1
circumstancesnow,16365,1
educating,16366,1
pools,16367,1
theneighbourhood,16368,1
instantaneous,16369,1
thenoh,16370,1
secondis,16371,1
misconceptions,16372,1
capacitythe,16373,1
betweenher,16374,1
italian,16375,1
interferethey,16376,1
verybad,16377,1
jumpthey,16378,1
havewe,16379,1
pausei,16380,1
handsit,16381,1
gatheringaccepting,16382,1
raving,16383,1
correcti,16384,1
stilton,16385,1
candidly,16386,1
werethree,16387,1
anygood,16388,1
ungenial,16389,1
permission,16390,1
loudyou,16391,1
havewalked,16392,1
shewingpeople,16393,1
instrumental,16394,1
thetormenting,16395,1
objectionable,16396,1
itsome,16397,1
utility,16398,1
awayor,16399,1
herfor,16400,1
betteror,16401,1
gestures,16402,1
affectionfrom,16403,1
hardlyknew,16404,1
visithitherto,16405,1
shealways,16406,1
necessityso,16407,1
passso,16408,1
prospectsi,16409,1
beenafraid,16410,1
apprehensionwhen,16411,1
lookedjust,16412,1
lightand,16413,1
disgustingwith,16414,1
unselfish,16415,1
hereinstead,16416,1
etcand,16417,1
frownlook,16418,1
sadbut,16419,1
getabout,16420,1
bysurprize,16421,1
enclosed,16422,1
factthat,16423,1
entitlingher,16424,1
especial,16425,1
hadcommitted,16426,1
pointedly,16427,1
themof,16428,1
theessential,16429,1
takeand,16430,1
speakeither,16431,1
influenceof,16432,1
excusefor,16433,1
sittinglong,16434,1
youdescribe,16435,1
autumninstead,16436,1
truthwho,16437,1
carriagesimpatient,16438,1
thoughthighly,16439,1
knit,16440,1
journeyone,16441,1
sometimesruns,16442,1
benevolent,16443,1
eltonwhether,16444,1
resolutionconfirmed,16445,1
gallantmr,16446,1
saturdayas,16447,1
herselfnot,16448,1
friendssay,16449,1
embraces,16450,1
drawingroombut,16451,1
visitbut,16452,1
asmiling,16453,1
specious,16454,1
upquantities,16455,1
derangedappetite,16456,1
reallybe,16457,1
brainso,16458,1
notacknowledge,16459,1
unanswerable,16460,1
lettersindifferent,16461,1
ownnor,16462,1
passagetwo,16463,1
martinsin,16464,1
herselfit,16465,1
concernsomething,16466,1
picturelet,16467,1
richest,16468,1
observationhis,16469,1
listenyou,16470,1
herusual,16471,1
thatsuperior,16472,1
troubleand,16473,1
insulted,16474,1
fellin,16475,1
arevery,16476,1
themalmost,16477,1
addressingall,16478,1
recollectundoubtedly,16479,1
beautifulviews,16480,1
incidental,16481,1
musichad,16482,1
introductions,16483,1
fairfaxare,16484,1
twentyfourto,16485,1
heres,16486,1
everthis,16487,1
waswould,16488,1
sufferedand,16489,1
troubleyou,16490,1
earnthis,16491,1
blankin,16492,1
discouragementfrom,16493,1
childrenimpossible,16494,1
channelwhere,16495,1
beforesaid,16496,1
forgethis,16497,1
perhapsthe,16498,1
doubtedand,16499,1
howeververy,16500,1
actionhad,16501,1
chimney,16502,1
suddenthat,16503,1
drawingup,16504,1
atyourself,16505,1
succeedinghe,16506,1
adisagreement,16507,1
blushedand,16508,1
thereaccording,16509,1
wordlest,16510,1
beengiven,16511,1
samenot,16512,1
natureit,16513,1
verysuperior,16514,1
thoughtif,16515,1
openlymy,16516,1
instruction,16517,1
bids,16518,1
tarta,16519,1
monthswith,16520,1
airyi,16521,1
calmnesswith,16522,1
differencethe,16523,1
itseemed,16524,1
thistrouble,16525,1
chatted,16526,1
repeatedor,16527,1
pensive,16528,1
halfcircle,16529,1
gilbertmrs,16530,1
subjectthroughout,16531,1
brotherimagined,16532,1
vulgarwas,16533,1
measured,16534,1
opposition,16535,1
himselffrom,16536,1
contemplateits,16537,1
yetin,16538,1
poormiss,16539,1
knightleyoh,16540,1
oxthe,16541,1
spreading,16542,1
monthsto,16543,1
answerharriet,16544,1
healthhis,16545,1
glossed,16546,1
thismorning,16547,1
mend,16548,1
shabby,16549,1
enduredthough,16550,1
playso,16551,1
strawberriesi,16552,1
somepeculiar,16553,1
whichever,16554,1
lands,16555,1
shrubberiesand,16556,1
portraits,16557,1
upstartonly,16558,1
easyfriendly,16559,1
superaddeddecision,16560,1
differentstill,16561,1
nothingmeaning,16562,1
afraidthey,16563,1
degreeto,16564,1
calmin,16565,1
witbut,16566,1
eyea,16567,1
endeavouringif,16568,1
attends,16569,1
indeedquite,16570,1
overlooka,16571,1
campbellfrom,16572,1
becamethe,16573,1
perfectlywhy,16574,1
scarcelybe,16575,1
thesensations,16576,1
alwayshasand,16577,1
receivedthey,16578,1
matterwhich,16579,1
st,16580,1
enjoymentdelighted,16581,1
pleasureshad,16582,1
fardistant,16583,1
positivelyanswer,16584,1
likewiseof,16585,1
thisas,16586,1
smithwhat,16587,1
goinghe,16588,1
wouldremain,16589,1
ladyi,16590,1
resumeda,16591,1
haunted,16592,1
l,16593,1
provisionat,16594,1
neighboursi,16595,1
goosethe,16596,1
preparationyou,16597,1
roommr,16598,1
mansionharriet,16599,1
attackis,16600,1
churchillswere,16601,1
bewithout,16602,1
marriedi,16603,1
obtrudebut,16604,1
detach,16605,1
summerhousein,16606,1
theanimated,16607,1
rightunder,16608,1
prevailbefore,16609,1
comesevery,16610,1
peoplebut,16611,1
visitingthe,16612,1
habitual,16613,1
strengthit,16614,1
hourly,16615,1
ejaculation,16616,1
saidhad,16617,1
howeverafter,16618,1
scarlet,16619,1
beingattached,16620,1
occurs,16621,1
promisewould,16622,1
rooted,16623,1
despatched,16624,1
downto,16625,1
throwni,16626,1
toothere,16627,1
herehowthey,16628,1
individually,16629,1
proceededbut,16630,1
himselfon,16631,1
stanzaand,16632,1
matrimonybeing,16633,1
removalshould,16634,1
dobecause,16635,1
runs,16636,1
swisserlandas,16637,1
touchedshe,16638,1
unbleached,16639,1
exteriorsand,16640,1
feelall,16641,1
hadpassed,16642,1
newspaper,16643,1
engagementthough,16644,1
presentto,16645,1
seizeevery,16646,1
conjecturingthere,16647,1
nothingwithout,16648,1
minutesbut,16649,1
rubberhe,16650,1
sweeping,16651,1
thepattern,16652,1
ohmrs,16653,1
grudgedfor,16654,1
parcelshould,16655,1
fortunebutharriet,16656,1
woodhousein,16657,1
sisterbe,16658,1
nosooner,16659,1
shewnit,16660,1
twoemma,16661,1
wordcertainly,16662,1
infancy,16663,1
cheerlessness,16664,1
westonlaughing,16665,1
secreti,16666,1
hang,16667,1
overrating,16668,1
withno,16669,1
doinghow,16670,1
enoughhandsome,16671,1
strangeand,16672,1
commissionand,16673,1
failof,16674,1
introductionof,16675,1
havevalued,16676,1
philip,16677,1
abruptlyto,16678,1
saidthis,16679,1
hasread,16680,1
comesnot,16681,1
saferto,16682,1
pleasemr,16683,1
truemr,16684,1
wholeparty,16685,1
dropped,16686,1
firstbefore,16687,1
productivethan,16688,1
herreach,16689,1
soonbreak,16690,1
discovering,16691,1
againa,16692,1
greatyes,16693,1
himhad,16694,1
silencesmiles,16695,1
nopray,16696,1
usenobody,16697,1
artlesslyimpressed,16698,1
nonsensevery,16699,1
tookplace,16700,1
sayall,16701,1
suspicionsi,16702,1
settlinghis,16703,1
knowwell,16704,1
beto,16705,1
farthermrs,16706,1
westonthink,16707,1
leisurei,16708,1
repugnance,16709,1
captiouswe,16710,1
littlehis,16711,1
wonderthe,16712,1
surprizeof,16713,1
ruined,16714,1
heartsuch,16715,1
comewhen,16716,1
beenaccustomed,16717,1
fastas,16718,1
supplication,16719,1
delightfulexploring,16720,1
lacing,16721,1
attachmentwhich,16722,1
sinkingfrom,16723,1
neverparted,16724,1
harrietto,16725,1
carriageexcellent,16726,1
gratefulwelcome,16727,1
absenting,16728,1
tablehow,16729,1
onit,16730,1
alwaysgood,16731,1
werethat,16732,1
thesmallest,16733,1
besoon,16734,1
belabouring,16735,1
meantonly,16736,1
mostinexcusable,16737,1
moreanxious,16738,1
liberaland,16739,1
waydelicious,16740,1
richmondbut,16741,1
friendsuggested,16742,1
sortthat,16743,1
haberdashers,16744,1
library,16745,1
tiredevery,16746,1
pillars,16747,1
hertalkativenessamused,16748,1
justas,16749,1
disgustto,16750,1
preciselywhat,16751,1
hadconcession,16752,1
writeand,16753,1
complacentlythat,16754,1
broiling,16755,1
daytill,16756,1
paidto,16757,1
themselvesto,16758,1
incomprehensibleto,16759,1
donecannot,16760,1
sawbrought,16761,1
needed,16762,1
labourers,16763,1
haphazard,16764,1
donewhat,16765,1
protection,16766,1
janeapologise,16767,1
inspectionemma,16768,1
sleety,16769,1
heartas,16770,1
herperseverance,16771,1
perrysuch,16772,1
greatalarm,16773,1
aid,16774,1
pressingly,16775,1
wouldsoon,16776,1
youpermanently,16777,1
misscampbell,16778,1
maidshould,16779,1
immediatelycommunicated,16780,1
worstand,16781,1
ideasof,16782,1
betterhow,16783,1
porker,16784,1
thingquick,16785,1
rightthat,16786,1
dowe,16787,1
excusable,16788,1
teais,16789,1
spiritsnot,16790,1
nohe,16791,1
alonea,16792,1
soonafter,16793,1
selfconsequence,16794,1
satisfies,16795,1
proposedgave,16796,1
beforeless,16797,1
beingno,16798,1
restraints,16799,1
proseor,16800,1
tocome,16801,1
wonderbut,16802,1
likehe,16803,1
crosser,16804,1
herselfyou,16805,1
dependenceand,16806,1
witnessedduring,16807,1
emmaimmediately,16808,1
rathersorry,16809,1
trimmingas,16810,1
howeverthat,16811,1
attractions,16812,1
afterwardswalked,16813,1
excusewhen,16814,1
manquite,16815,1
surprizedand,16816,1
determinedi,16817,1
uselesshad,16818,1
natureoh,16819,1
retire,16820,1
beenunder,16821,1
wellah,16822,1
xthe,16823,1
horsebackthe,16824,1
errandhe,16825,1
letterwrote,16826,1
shelteredits,16827,1
restorativesharriets,16828,1
airsthey,16829,1
pastand,16830,1
enlightened,16831,1
hourbut,16832,1
togetherin,16833,1
niecesi,16834,1
tiresomebut,16835,1
youforgive,16836,1
clevercould,16837,1
affectionsixteen,16838,1
housewas,16839,1
evasions,16840,1
dreadfullyyou,16841,1
yearsold,16842,1
andeveningparties,16843,1
smithohi,16844,1
fathercan,16845,1
westonas,16846,1
farmyouconfined,16847,1
difficultiesof,16848,1
meetingand,16849,1
forfeited,16850,1
fallenon,16851,1
hemade,16852,1
objectsuch,16853,1
heought,16854,1
keptat,16855,1
differencebut,16856,1
peoplemy,16857,1
littleinferior,16858,1
disappointedin,16859,1
bulky,16860,1
madwith,16861,1
manthat,16862,1
separatein,16863,1
perhapsafforded,16864,1
catchat,16865,1
fitted,16866,1
friendsbut,16867,1
handit,16868,1
openingthe,16869,1
antidote,16870,1
drifting,16871,1
thensee,16872,1
goodwillit,16873,1
surveyand,16874,1
imaginedthat,16875,1
cameone,16876,1
followedof,16877,1
beyes,16878,1
admirerof,16879,1
wholeno,16880,1
matchlet,16881,1
onbusiness,16882,1
indignity,16883,1
hesees,16884,1
callif,16885,1
itcame,16886,1
youmuch,16887,1
rulesshe,16888,1
sanguinehe,16889,1
againstmy,16890,1
appendages,16891,1
theformation,16892,1
sheadd,16893,1
cherriescurrants,16894,1
morrows,16895,1
hisin,16896,1
earlythat,16897,1
performersbut,16898,1
anymore,16899,1
headwill,16900,1
calledan,16901,1
approbationthough,16902,1
hastilydone,16903,1
tremor,16904,1
attentionmy,16905,1
spleen,16906,1
windsorby,16907,1
hadaddressed,16908,1
occasioninstead,16909,1
hasbeen,16910,1
couldattempt,16911,1
godwith,16912,1
interchange,16913,1
fondlynoticing,16914,1
obligedbut,16915,1
curenot,16916,1
separationof,16917,1
thereone,16918,1
happinessall,16919,1
impairperhaps,16920,1
infamous,16921,1
acompliment,16922,1
ceasei,16923,1
housebut,16924,1
restto,16925,1
ensued,16926,1
saidof,16927,1
hersshe,16928,1
momentafter,16929,1
twelveoclock,16930,1
knightleyonly,16931,1
thetrue,16932,1
confidentof,16933,1
appeari,16934,1
habitthey,16935,1
